-2;-2;-1
-2;-1;-1
-2;0;-1
-2;1;-1
-2;2;-1
-2;3;-1
-2;4;-1
-2;5;-1
-2;6;-1
-1;-2;-1
-1;-1;-1
-1;0;-1
-1;1;-1
-1;2;-1
-1;3;-1
-1;4;-1
-1;5;-1
-1;6;-1
0;-2;-1
0;-1;-1
0;0;1000
0;1;-1
0;2;1000
0;3;1000
0;4;1000
0;5;1000
0;6;1000
1;-2;-1
1;-1;-1
1;0;-1
1;1;-1
1;2;-1
1;3;-1
1;4;-1
1;5;-1
1;6;-1
2;-2;-1
2;-1;-1
2;0;1000
2;1;-1
2;2;1000
2;3;1000
2;4;1000
2;5;1000
2;6;1000
3;-2;-1
3;-1;-1
3;0;1000
3;1;-1
3;2;1000
3;3;1000
3;4;1000
3;5;1000
3;6;1000
4;-2;-1
4;-1;-1
4;0;1000
4;1;-1
4;2;1000
4;3;1000
4;4;1000
4;5;1000
4;6;1000
5;-2;-1
5;-1;-1
5;0;1000
5;1;-1
5;2;1000
5;3;1000
5;4;1000
5;5;1000
5;6;1000
6;-2;-1
6;-1;-1
6;0;1000
6;1;-1
6;2;1000
6;3;1000
6;4;1000
6;5;1000
6;6;1000
